userId_movieId,rating
410_832,0.8
305_7357,0.7
81_364,0.6
396_3160,1.0
143_2344,1.0
549_68319,0.7
451_89118,0.6
54_1304,1.0
225_608,0.8
579_69122,0.9
84_595,0.9
279_4721,0.5
148_89745,0.6
46_2571,1.0
191_1225,0.8
226_1460,0.4
185_350,0.7
226_1588,0.8
531_72489,0.4
412_595,0.6
513_305,0.6
237_8371,0.6
639_1351,0.8
550_3257,0.6
531_480,0.6
153_494,0.8
279_3535,0.8
226_786,0.6
665_30707,0.9
216_3615,0.4
255_480,0.8
539_6947,0.9
445_1346,0.6
427_1271,1.0
196_30707,0.9
589_67197,0.7
195_110,0.7
451_306,0.6
247_3967,0.6
600_4027,0.8
630_805,0.6
13_736,1.0
76_64497,0.8
557_280,0.8
18_224,0.4
318_3020,0.8
322_185,0.6
545_82459,0.8
198_357,0.6
427_1955,0.6
11_2961,1.0
18_2240,0.6
112_2028,0.8
408_858,0.9
400_593,0.9
158_1240,0.8
222_31,0.4
249_1515,0.8
549_2232,0.7
655_2001,0.6
548_1385,0.6
4_1653,0.7
124_1275,0.6
268_508,0.8
85_260,1.0
253_46578,0.9
266_6874,1.0
590_2376,0.9
403_3300,1.0
120_7348,0.8
307_1924,0.6
307_1390,0.8
215_1129,0.8
442_553,0.8
396_1284,0.6
535_7104,0.4
117_135887,0.4
590_3527,0.8
457_1587,0.7
370_265,0.4
179_3697,0.2
331_3949,0.8
244_914,1.0
305_4426,0.8
329_1243,1.0
35_1287,0.8
287_149352,0.6
212_48,0.6
558_5872,0.8
320_914,0.8
222_3948,0.7
228_57504,0.7
620_1799,0.8
531_7160,0.8
356_453,0.8
668_4306,0.8
208_273,0.4
426_3579,0.6
190_3100,0.6
615_3578,0.8
668_73017,1.0
340_2396,0.4
73_180,0.9
429_2959,0.9
545_98122,0.8
604_1101,0.8
295_165,0.8
402_1267,1.0
479_51662,0.4
429_7386,0.9
210_1206,0.7
620_3175,0.9
500_2474,0.6
507_457,1.0
273_69757,0.7
542_2804,0.7
531_3408,0.5
279_5152,0.6
308_4246,0.8
578_1148,1.0
156_2282,0.8
260_4011,1.0
429_3359,0.9
305_5995,0.8
517_5414,0.8
465_588,0.8
660_428,0.8
205_25,0.8
313_2572,0.4
480_509,0.8
475_913,0.6
588_151,0.6
305_4054,0.6
11_3688,0.5
313_2824,1.0
355_3210,1.0
54_1,1.0
397_3522,0.4
247_1220,0.6
591_500,0.8
4_45722,0.6
359_3685,0.4
650_47,0.8
253_31696,0.6
524_2651,1.0
309_1610,0.9
145_40815,0.8
589_1408,0.9
535_6595,0.3
308_36529,0.8
76_2490,0.6
432_1396,0.6
493_60069,0.6
512_464,0.6
585_196,0.4
370_1035,1.0
509_1617,0.7
99_4816,0.4
307_3838,0.4
535_3396,0.8
25_1358,0.8
449_1269,0.9
81_27193,0.4
585_104879,0.8
641_2599,0.8
307_2545,1.0
432_2139,0.8
199_588,1.0
179_2858,0.6
647_2902,0.4
649_1307,0.8
41_48774,0.6
322_5,0.6
29_56286,0.9
660_367,1.0
408_1625,0.8
424_2791,0.8
287_111,1.0
329_2469,0.8
33_8961,0.9
39_3968,0.4
665_344,0.7
369_6322,0.7
180_1207,0.9
518_8961,0.4
287_6867,0.7
594_2985,0.6
76_112370,0.5
356_253,0.6
74_75349,0.5
531_2329,0.9
74_6021,0.8
308_480,0.4
195_3504,0.6
273_81591,0.8
247_48780,0.8
531_3022,0.8
318_1270,1.0
325_59315,0.9
116_1584,0.8
512_788,0.6
8_71108,0.8
157_288,0.4
539_105468,0.8
279_480,0.6
449_35957,0.6
304_464,0.6
287_288,0.4
178_3114,0.8
287_1289,0.8
440_1036,0.8
22_45950,0.8
469_67695,0.6
534_3668,0.8
622_34321,0.6
535_34048,0.6
312_1772,0.4
253_1253,0.9
314_27611,0.7
29_48738,0.9
559_32,0.9
305_7126,0.9
264_292,0.6
140_1918,0.4
658_88140,0.7
134_6539,0.9
149_208,0.7
83_4220,0.6
325_56174,0.8
472_8641,0.8
424_1,1.0
322_256,0.8
382_3247,0.7
542_1461,0.4
138_52,0.8
445_608,0.8
468_1259,1.0
304_377,0.6
11_7082,0.8
177_32,0.6
90_81845,0.9
644_3704,0.8
35_900,1.0
662_7346,0.7
595_85131,0.5
153_22,0.6
131_491,1.0
403_3018,0.6
542_3262,0.8
617_3175,0.8
301_648,0.2
479_70293,0.8
441_165,0.8
310_33794,0.8
226_1301,0.3
313_5379,0.8
379_927,1.0
419_27878,0.7
307_3363,1.0
408_2012,0.7
476_1862,0.6
535_6760,0.6
498_3083,0.8
591_186,0.6
267_2858,1.0
569_150,0.6
247_33493,0.7
307_2641,0.8
531_540,0.3
552_2916,0.6
594_3527,0.8
442_4029,0.8
179_1214,0.8
585_5991,0.6
420_509,0.6
449_750,0.8
469_780,0.7
195_1835,0.7
57_349,0.8
632_4995,0.9
153_287,0.8
667_32,0.6
151_842,0.4
295_480,0.8
515_135,0.8
444_5266,0.5
476_2080,0.8
217_1200,0.8
589_6796,1.0
634_60756,0.7
63_7143,0.6
588_2997,0.8
598_2107,0.4
329_2454,0.6
199_916,0.8
589_1644,0.6
485_5694,0.7
103_3060,0.9
307_345,0.8
29_1968,1.0
571_858,1.0
359_1704,0.8
634_107141,0.7
398_592,0.6
531_1396,0.5
316_2165,1.0
419_300,0.8
241_60069,0.9
307_256,0.8
57_588,0.4
289_1230,0.6
475_1721,0.6
470_708,0.8
197_597,0.6
395_8507,0.8
448_3809,1.0
143_1233,1.0
195_1212,0.7
535_81156,0.8
48_2455,0.9
329_480,0.8
29_1921,0.8
499_2718,1.0
307_3557,1.0
277_434,0.8
545_116823,0.4
342_590,0.6
450_480,0.8
469_4415,0.7
41_3809,0.5
585_3176,0.6
638_924,0.4
550_1307,0.8
99_4069,0.2
634_78209,0.7
630_339,0.8
469_3362,0.8
33_3977,0.7
120_6832,0.6
18_2723,0.8
660_590,1.0
462_318,0.8
253_2167,0.8
307_988,1.0
107_50,0.8
249_1391,0.8
655_318,1.0
41_1296,0.6
99_25,0.5
419_969,1.0
549_134170,0.9
321_4539,0.6
558_3176,0.1
392_678,0.5
216_1265,0.8
550_2375,0.4
393_5418,0.7
397_2396,0.8
406_2324,0.8
451_68157,0.5
309_2959,0.5
273_116823,0.7
247_2080,0.5
580_3240,0.6
425_1409,0.8
545_69644,0.2
535_3034,0.8
622_8528,0.8
663_2706,0.4
363_1562,0.7
403_4639,0.6
445_5445,0.6
22_924,1.0
456_1210,0.8
464_7316,0.8
456_2628,0.7
84_1148,1.0
612_231,0.6
492_316,1.0
195_8966,0.7
658_7153,0.9
20_16,0.8
469_58025,0.3
427_5214,0.8
598_2987,0.8
469_111364,0.5
98_225,0.4
615_2470,0.1
476_2617,0.8
585_60684,0.9
439_1186,0.8
204_529,0.8
631_1688,0.8
21_259,0.8
427_1207,1.0
305_4537,0.8
73_454,0.8
509_151,0.7
310_1270,1.0
245_1210,0.8
98_339,0.5
359_3504,1.0
208_455,0.8
271_1287,1.0
196_3948,0.6
30_261,1.0
307_509,1.0
646_2770,0.6
74_26524,1.0
66_1597,0.8
660_2094,0.8
226_8929,0.8
195_2174,0.7
212_455,0.6
310_2959,1.0
343_3489,0.6
2_1210,0.8
455_4015,0.6
549_4887,0.7
612_161,0.8
15_1717,0.6
615_292,0.2
221_1732,1.0
419_728,0.8
393_1997,0.7
535_1266,0.8
153_196,0.8
340_3672,0.6
22_3077,0.8
305_6873,0.6
552_1197,0.8
549_73321,0.8
168_1556,0.6
41_5673,0.6
545_4643,0.4
542_112556,0.6
535_2657,0.8
98_8958,0.7
279_7360,0.6
504_260,0.7
419_2268,1.0
140_2391,0.8
499_3669,0.6
0_2094,0.6
179_5378,0.8
170_2716,0.8
419_2580,0.8
54_3069,1.0
606_593,0.6
287_159972,0.1
660_3296,0.8
419_3916,0.7
451_500,0.7
4_1206,0.7
168_2987,0.6
469_4718,0.6
359_1221,0.4
74_56003,0.8
287_61132,0.4
287_2539,0.5
99_1735,0.3
530_8957,0.6
18_3004,0.8
401_55577,0.8
631_1356,0.6
123_49530,0.8
535_126420,0.3
661_364,1.0
459_4673,0.6
421_1197,0.8
405_5013,0.6
493_5464,0.8
534_3342,0.6
68_5445,0.9
126_953,0.6
27_5782,0.8
127_5669,0.8
340_1735,0.2
57_1073,1.0
18_1222,0.8
42_616,1.0
534_3196,0.8
539_1203,0.9
558_3897,0.9
287_78209,0.6
663_1198,1.0
553_308,0.6
419_457,0.8
513_515,0.8
534_2186,1.0
137_2470,0.4
359_2973,0.7
507_628,1.0
56_1193,0.6
248_7212,1.0
143_3812,0.8
340_2987,0.6
430_65261,0.7
189_480,1.0
287_2439,0.4
334_34150,0.3
655_3477,0.6
550_132,0.4
638_87304,0.8
41_2150,0.5
232_4886,0.9
485_196,0.6
449_911,0.7
373_34405,1.0
452_1619,0.6
46_1193,1.0
590_3635,0.8
531_27741,0.9
120_2373,0.6
665_5266,0.7
203_3095,1.0
469_4974,0.6
120_253,0.6
426_3686,1.0
457_6001,1.0
120_41,0.4
140_1876,0.6
232_377,0.8
464_892,0.7
475_942,0.7
663_33660,0.7
253_36529,0.8
574_3593,0.1
660_216,0.8
528_593,0.8
634_6365,0.8
432_1957,1.0
451_7318,0.4
249_1687,0.4
531_6947,0.8
451_4308,0.4
382_4973,1.0
323_2100,0.7
81_67923,0.7
99_1970,0.2
211_1150,1.0
305_7415,0.5
305_116161,0.8
358_1,0.8
545_5313,0.1
638_83976,0.8
167_3623,0.8
574_1089,0.5
663_3408,0.6
348_1956,0.6
54_3363,1.0
531_3535,0.8
204_1084,0.6
531_2373,0.6
479_69945,0.5
20_3569,1.0
540_79,0.8
476_2078,0.8
195_1393,0.8
98_3020,0.9
528_1091,0.6
90_2840,0.6
433_6586,0.8
393_30812,0.8
512_3267,0.4
487_4306,0.5
549_52604,0.9
166_49272,0.7
168_2094,0.6
475_2183,0.7
509_3507,0.8
76_8643,0.6
307_1298,0.8
283_223,0.8
345_919,0.8
4_100163,0.4
535_733,0.6
621_8370,0.7
247_5502,0.6
179_2369,0.8
446_736,0.8
449_6636,0.7
604_1271,0.4
147_5917,0.3
663_1680,0.8
419_36,1.0
295_236,0.8
148_97306,0.8
604_2455,0.8
226_177,0.1
305_7068,0.6
362_577,0.6
305_25900,0.7
442_4211,1.0
658_2313,0.7
421_1210,0.8
397_450,0.8
307_2028,1.0
472_4734,0.6
20_2303,0.8
224_26649,0.7
307_2024,1.0
516_5952,0.8
73_648,0.8
482_329,0.6
279_42723,0.2
512_198,0.2
208_5299,1.0
641_1031,0.6
469_8783,0.5
383_2419,0.2
395_951,0.9
142_3362,0.8
27_7028,0.8
137_1663,0.6
419_2504,0.6
486_318,1.0
495_5816,0.8
385_1219,1.0
249_1376,1.0
451_4890,0.4
641_1542,0.4
469_4800,0.8
305_38994,0.4
308_1704,0.8
318_5377,0.8
545_8810,0.1
666_1233,0.6
273_80241,0.7
444_2115,0.7
72_2003,0.4
195_2186,1.0
305_26782,0.6
54_2420,1.0
179_2469,0.8
509_648,0.5
407_5618,1.0
647_2000,1.0
585_93512,0.7
403_4266,0.6
124_2115,1.0
11_7046,0.7
294_589,1.0
201_802,1.0
172_50,0.9
426_3483,0.6
287_102880,0.1
107_111,1.0
247_1949,0.5
329_457,0.6
509_1198,0.7
305_3478,0.8
183_2135,0.6
340_4011,0.4
487_91529,0.4
92_597,0.6
451_4886,0.5
124_6365,0.8
501_780,0.4
26_784,0.2
430_81847,0.7
247_1304,1.0
177_1037,0.4
479_2683,0.7
382_2396,0.8
546_2985,0.6
600_1219,1.0
172_5015,0.7
446_2302,0.8
72_920,0.9
305_130351,0.8
318_2115,0.7
535_127194,0.4
95_1272,0.8
599_4011,0.7
663_2028,0.6
399_1196,0.8
662_5254,0.6
383_1210,0.2
638_103624,0.8
660_2450,0.2
215_3039,0.7
484_969,1.0
97_648,0.6
230_356,1.0
402_4437,1.0
622_8665,0.5
304_31,0.8
69_85,0.8
498_2028,0.6
478_4238,0.8
469_2138,0.9
535_2005,0.6
247_7046,0.5
407_122904,0.4
477_5952,0.8
507_2762,1.0
125_3157,0.4
344_1831,0.6
11_207,0.6
537_4306,0.9
434_2738,0.2
393_38061,0.7
469_5463,0.6
419_1835,0.6
96_1968,0.7
287_91535,0.4
419_491,0.6
203_1883,0.8
403_1974,0.8
444_129191,0.8
422_1449,0.8
156_8949,0.9
542_102905,0.6
430_86347,0.7
166_60069,0.8
244_1091,0.4
120_2804,0.4
363_2683,0.7
646_349,1.0
334_79702,0.9
0_1873,1.0
185_5628,0.8
448_367,0.3
307_1600,0.4
96_2918,0.7
442_2707,0.6
663_373,0.8
217_1073,0.4
419_5051,0.5
655_2706,0.7
41_2857,0.8
445_1299,0.8
374_434,0.4
215_48516,0.9
203_904,1.0
402_32,0.9
605_2762,0.8
255_1573,0.9
329_2,0.6
196_73015,0.6
120_48696,0.8
531_3328,0.9
531_3489,0.6
177_2528,0.6
419_2688,0.6
542_8984,0.6
140_1748,1.0
54_144,0.8
29_858,1.0
145_616,0.3
387_68,0.8
103_6552,0.8
473_6953,0.6
419_3250,0.6
284_296,0.6
280_48780,0.7
122_193,1.0
290_2762,0.7
370_7162,0.4
64_904,1.0
41_1676,0.3
422_2490,0.7
358_1704,0.9
399_1242,0.7
8_2730,0.8
196_70286,0.8
537_7153,0.9
531_2640,0.6
404_376,0.8
305_26712,0.8
244_1265,0.8
531_3421,0.7
120_423,0.6
226_6797,0.7
127_2144,0.8
79_8533,0.6
660_50,1.0
10_3262,1.0
469_2403,0.7
582_27706,0.6
442_1729,1.0
48_344,0.2
662_7438,0.8
35_2858,0.8
456_110,0.9
273_46578,0.8
31_1035,0.5
640_112552,0.8
247_45668,0.5
542_5349,0.3
41_2949,0.6
453_593,0.9
98_2018,0.6
295_62,0.8
96_33794,0.1
485_5981,0.8
508_56367,0.8
634_5445,0.7
287_2273,0.5
172_1387,0.8
305_1960,0.8
20_70,0.6
542_3683,0.6
253_480,0.7
98_8372,0.2
650_248,0.4
663_991,0.8
97_743,0.6
469_45728,0.6
298_32,1.0
24_1674,0.7
279_8665,0.7
480_110,0.6
318_8376,0.6
535_97923,0.7
449_4720,1.0
357_434,0.6
608_3264,0.6
172_3911,0.7
195_3498,0.9
113_2959,1.0
531_34542,0.7
615_1961,0.7
604_1321,0.8
499_892,0.8
160_2387,1.0
496_539,0.6
120_5060,1.0
69_410,0.8
260_1732,1.0
195_4564,0.3
444_45720,0.6
148_127202,0.8
585_58025,0.5
274_1237,1.0
430_79132,0.8
475_1293,0.7
507_4239,0.8
663_8798,0.7
614_32460,1.0
210_8961,0.8
73_4995,0.8
472_2,0.6
124_253,0.8
469_3882,0.3
334_104,0.6
516_3623,0.2
638_2144,0.8
273_89343,0.8
594_3286,0.2
66_953,0.8
379_51418,0.2
41_55276,0.6
639_79,0.6
282_1274,0.7
226_914,0.9
35_594,0.8
634_60040,0.7
337_300,0.8
499_3253,0.8
0_2371,0.2
39_891,0.4
287_2505,0.1
534_1987,0.8
307_1231,0.4
442_2841,0.8
10_2355,0.2
354_1580,0.6
48_1517,0.7
419_2759,0.6
281_2571,0.7
18_998,0.8
469_4444,0.8
499_356,1.0
98_5501,0.6
531_71211,0.7
150_1517,0.5
585_4007,0.9
99_3536,0.6
125_597,1.0
585_61024,0.7
580_2690,1.0
126_281,1.0
627_1213,0.8
249_610,1.0
498_6884,0.8
543_1246,0.8
476_2424,0.8
35_1228,1.0
499_88,0.4
608_7099,0.9
153_593,1.0
469_4388,0.4
470_1197,0.7
226_952,0.4
313_4711,1.0
427_3330,0.6
98_370,0.6
118_1208,0.8
53_6934,0.6
604_319,0.8
244_1222,1.0
94_3082,0.3
408_539,0.4
625_595,1.0
522_5952,1.0
387_788,0.4
11_4248,0.8
156_2076,1.0
393_3825,0.6
120_3071,1.0
81_74946,0.4
287_4121,0.6
389_60,0.6
448_77561,0.8
74_8973,0.7
92_239,0.8
452_3418,0.6
76_6534,0.7
287_78499,0.4
35_434,0.4
382_6183,0.8
622_4848,0.8
522_50806,0.4
466_1291,0.8
634_90405,0.7
85_558,0.2
31_2125,0.9
151_1354,0.2
31_2167,0.9
334_1,0.9
663_2542,0.9
318_4973,1.0
305_78517,0.6
320_852,0.9
539_616,0.9
535_2524,1.0
367_318,1.0
408_2683,0.9
329_1101,0.8
253_33004,0.6
570_74948,0.8
662_5481,0.4
397_3792,0.8
307_3068,1.0
21_1824,0.2
658_5989,0.7
33_6331,0.9
267_223,0.6
638_2011,0.4
515_5349,0.9
511_539,0.8
444_5349,0.6
588_6377,0.8
440_586,0.8
83_2009,0.3
418_57669,0.8
518_112171,0.4
611_747,0.4
211_1292,0.8
195_802,0.7
445_4679,0.8
566_7,0.8
18_236,0.6
364_30816,0.7
638_91199,0.8
27_262,1.0
495_4321,0.7
595_3617,0.6
27_2301,1.0
557_34,0.6
484_2676,0.8
429_4823,0.7
464_5943,0.7
67_356,0.9
542_1975,0.5
535_2881,0.8
641_345,0.6
545_34332,0.4
427_1704,0.6
499_2249,0.8
420_597,0.6
413_1713,0.2
81_32587,0.5
580_293,1.0
124_2160,0.8
400_2011,0.7
393_1136,0.7
534_2926,0.8
619_608,1.0
608_1136,0.9
558_586,0.8
475_587,0.6
305_4720,0.6
535_78116,0.7
174_50872,0.7
120_608,1.0
33_858,0.7
279_4886,0.6
287_216,0.2
92_3436,0.4
132_1220,0.8
663_1090,0.8
405_585,0.5
138_785,0.6
172_1183,0.9
422_1095,0.8
593_1393,0.5
341_104,1.0
542_4980,0.3
222_26342,0.7
288_480,1.0
85_2162,0.4
11_4130,0.7
44_2716,1.0
274_1225,1.0
76_87430,0.7
606_266,0.6
99_165,0.5
156_1177,0.8
397_344,0.4
10_2827,0.2
503_272,0.8
145_8376,0.1
451_87205,0.3
186_2028,1.0
287_106782,0.7
626_3716,0.6
419_3450,0.4
21_1213,1.0
300_91500,0.9
495_8169,0.7
624_2268,1.0
531_1214,0.8
334_60069,0.7
550_353,0.8
573_364,1.0
313_3363,0.8
35_3358,1.0
380_1,0.2
593_3256,0.8
92_3256,0.8
630_3598,0.4
622_48394,0.6
386_2858,1.0
305_34542,0.6
535_4545,0.6
400_1320,0.7
76_5943,0.4
364_6874,0.7
600_4220,1.0
10_3186,0.4
138_340,0.6
442_2183,0.8
305_3128,0.4
479_2694,0.8
332_590,1.0
595_2011,1.0
164_267,0.2
408_43871,0.7
531_412,0.7
120_1970,0.4
622_3793,0.6
603_50,0.9
11_6385,0.8
608_924,0.7
535_3286,0.4
545_91535,0.5
622_648,0.8
307_266,0.4
118_480,0.6
255_1036,0.8
226_314,0.2
528_1388,0.6
456_7099,0.9
536_262,1.0
113_1278,1.0
462_1196,0.7
545_83349,0.4
419_1608,0.8
134_141,0.7
183_1947,0.6
396_900,0.6
307_2634,0.6
403_3752,0.8
117_1196,1.0
196_74530,0.7
11_7293,0.8
183_1103,0.6
660_350,1.0
469_1206,0.9
112_3246,0.8
195_111,1.0
517_5092,0.6
667_1,0.8
304_267,0.6
120_1923,1.0
305_81845,0.8
18_2694,1.0
464_33669,0.8
573_68358,0.9
160_2279,1.0
203_1240,1.0
549_62374,0.7
505_356,1.0
553_292,0.6
397_36,0.6
310_1196,1.0
349_788,0.6
247_1088,0.7
359_25825,0.7
496_196,0.6
18_1473,0.6
183_2075,0.6
217_3177,0.8
286_2702,0.8
654_4830,0.6
344_1285,0.6
663_1643,0.8
473_3510,0.6
558_5782,0.6
208_2,0.8
585_3173,0.8
608_1200,0.8
35_471,1.0
616_1617,0.8
602_52,0.6
395_3559,0.9
224_8368,0.7
51_2617,0.6
211_1300,1.0
469_115216,0.8
226_5502,0.7
419_4814,0.4
334_6711,0.8
491_246,0.2
72_1088,0.7
18_1487,0.6
485_4232,0.8
140_2028,0.6
103_3178,0.9
187_7143,0.7
33_3751,0.6
512_2396,0.6
132_85780,0.6
84_596,0.8
176_673,0.2
378_2942,1.0
313_527,0.6
427_1641,0.6
425_798,0.6
430_81564,0.7
498_79008,0.8
226_1245,0.4
600_3055,0.6
666_3852,0.6
663_1644,0.4
296_6377,0.8
307_2870,0.8
295_705,0.8
287_1694,0.6
567_597,0.6
153_29,1.0
663_81,0.6
153_923,0.8
662_59315,0.8
535_97328,0.6
558_380,0.5
0_1200,0.6
550_2134,0.6
655_216,0.9
81_4018,0.4
214_30793,0.7
470_5782,0.8
442_2114,0.8
424_315,0.2
445_196,0.5
636_57243,0.9
585_72378,0.3
457_4545,0.2
655_6188,0.8
426_2861,0.8
222_6600,0.2
608_5218,0.8
408_5618,1.0
137_2240,1.0
334_1240,1.0
307_2423,0.8
74_2976,1.0
145_53464,0.5
404_832,1.0
425_1376,1.0
149_50872,0.8
170_2797,0.6
286_2686,0.8
18_2083,0.6
628_589,0.8
499_2374,0.8
76_26662,0.5
451_3875,0.5
307_3098,0.4
220_196,0.4
329_595,0.8
253_1261,0.6
622_798,0.4
287_90647,0.6
420_417,0.8
658_84772,0.6
27_6502,0.8
609_4623,0.3
408_3949,0.8
484_1208,1.0
226_2529,0.7
284_318,1.0
35_1189,0.8
638_8917,0.8
419_7614,0.6
549_79057,0.6
20_3002,0.8
476_2478,0.8
20_307,0.8
258_2542,0.9
45_1293,0.4
307_628,1.0
10_2770,0.4
545_4299,0.7
122_1680,1.0
216_899,1.0
99_1779,0.3
214_40815,0.9
346_780,0.8
317_342,0.8
313_1799,0.8
660_2253,0.6
399_30793,0.1
134_965,0.8
660_2405,0.8
319_3114,1.0
623_480,1.0
422_4029,0.9
255_2456,0.7
221_90405,0.5
325_4306,1.0
29_55814,0.8
585_57669,0.8
448_52973,0.6
652_4141,0.8
313_2882,0.4
431_70,0.6
247_5459,0.4
638_1206,0.8
638_6373,0.4
545_6595,0.5
238_3033,0.4
120_2335,0.6
545_87430,0.1
17_344,0.5
572_1291,0.9
185_6595,0.8
456_608,1.0
630_4246,0.8
325_58559,1.0
535_105121,0.2
168_2353,0.8
86_1233,1.0
203_3358,0.8
312_1188,1.0
658_7147,0.9
401_39446,0.8
11_6266,0.8
242_720,1.0
307_2384,1.0
442_920,1.0
213_288,1.0
226_1271,0.6
557_345,0.4
183_2405,0.2
535_75805,0.4
664_72998,0.1
442_4111,0.8
107_653,0.6
74_288,1.0
395_4144,0.8
134_1230,0.9
419_4292,0.8
85_40815,0.8
0_1302,0.4
517_4886,0.6
425_1320,0.6
641_4023,0.8
226_6561,0.6
261_1969,0.4
594_1272,0.8
205_1104,0.8
433_239,0.6
658_33493,0.8
585_6874,0.8
531_111,0.9
81_79132,0.7
166_6711,0.6
279_849,0.2
469_1367,0.5
11_1735,0.5
149_89745,0.8
522_3623,0.8
444_26094,1.0
196_5956,0.9
317_1732,0.2
533_292,0.8
35_3142,0.6
273_110730,0.5
84_4673,0.6
426_2746,0.6
395_4334,0.9
542_2080,0.3
449_173,0.1
296_31685,0.8
522_2381,0.6
431_1441,0.6
247_7162,0.6
617_2683,0.8
305_43351,0.6
447_1911,0.6
579_63082,0.9
535_4602,0.6
380_2065,0.8
453_527,0.8
198_47,0.8
399_68358,0.9
41_3022,1.0
631_2085,0.8
99_708,0.3
535_616,0.8
572_7099,0.7
25_3763,0.6
501_4327,0.6
169_115617,0.9
74_1206,0.8
471_344,0.8
641_3264,0.6
389_1240,1.0
634_34405,0.6
305_47610,0.6
631_327,0.4
182_3006,1.0
670_1270,0.7
35_2724,0.4
96_95873,0.7
107_125,0.6
341_6,0.8
622_1616,0.7
273_110102,0.8
31_2863,0.9
333_56633,0.9
419_1876,0.6
593_260,0.9
44_2291,0.6
588_592,0.8
595_2424,0.8
287_4451,0.5
421_344,0.6
593_8636,0.9
313_1693,0.4
667_858,0.8
460_3254,0.6
182_105,0.8
400_4896,0.7
141_356,0.9
206_86,0.6
512_818,0.8
588_733,0.8
316_3555,0.8
593_33004,0.8
279_858,0.7
452_3409,0.4
457_2648,0.8
450_292,0.6
156_2883,0.8
340_1188,0.6
377_3793,0.6
11_8999,0.8
307_1237,0.8
305_6422,0.6
644_3471,0.8
586_77846,0.8
415_150,0.8
287_4848,0.4
571_2791,0.8
445_153,0.6
287_5416,0.3
403_2421,0.6
412_316,0.8
578_1035,0.8
287_3285,0.4
120_247,0.6
43_788,0.8
442_2121,0.4
206_991,0.6
622_7150,0.2
634_1215,0.9
266_2599,0.6
87_1641,0.8
226_471,0.1
382_508,0.7
473_2761,0.4
549_48385,0.7
439_2501,1.0
28_1408,0.8
19_4263,1.0
308_4755,1.0
143_2064,1.0
427_2100,0.6
4_47,0.9
120_4967,0.6
4_77455,0.7
99_2513,0.4
0_474,1.0
14_46578,0.9
222_1580,0.8
222_5637,0.3
469_5165,0.8
4_5903,0.6
619_4027,1.0
658_1262,0.9
550_588,0.8
215_1393,0.7
622_5957,0.1
397_2108,0.8
479_2657,0.3
11_3638,0.6
558_5193,1.0
313_3100,0.6
419_5073,0.8
513_110,0.6
402_2455,0.8
27_3087,0.7
534_3633,0.8
535_4299,0.8
305_194,1.0
504_6711,0.7
558_3623,0.4
499_4063,0.6
662_30825,0.7
429_1193,1.0
340_2090,0.6
453_736,0.6
112_7361,0.9
279_180,0.5
493_7163,0.7
296_1148,0.8
485_5705,0.8
11_910,0.8
20_1953,1.0
475_1269,0.4
152_6539,0.6
196_5418,0.8
599_368,0.8
40_3176,0.8
191_40583,0.7
242_112,0.8
540_653,0.8
430_99145,0.8
98_380,0.8
230_556,1.0
448_2028,1.0
585_588,0.8
247_4015,0.1
403_260,1.0
382_2125,0.7
156_5445,0.8
527_2406,0.6
588_273,0.6
93_1097,0.8
4_115149,0.9
355_5812,0.6
660_1948,1.0
100_1566,0.8
18_216,0.6
358_3421,0.8
122_26712,1.0
401_57368,0.1
287_6787,1.0
419_3798,0.4
224_4973,0.7
665_3408,0.8
393_2353,0.7
195_908,1.0
11_2018,0.6
170_1247,1.0
604_1676,0.4
535_2264,0.6
422_1284,0.9
539_161944,1.0
631_2607,0.6
88_750,1.0
536_6006,0.2
8_3083,0.8
535_5957,0.5
20_1730,0.8
432_1221,0.8
87_5013,0.6
638_3751,0.8
307_1543,1.0
274_728,1.0
18_2471,0.6
531_5128,0.4
565_7153,1.0
25_3168,0.6
373_4069,0.4
124_3101,0.8
196_71205,0.7
604_1332,0.8
559_4886,0.8
113_1033,0.6
565_2953,0.7
226_34,0.9
433_2141,0.2
419_5008,0.8
211_1479,0.4
460_80463,1.0
663_3882,0.2
640_8874,0.7
41_3640,0.6
319_4254,0.7
353_91535,0.6
35_457,0.4
41_48,0.5
498_500,0.8
305_165,0.9
469_6378,0.6
665_6377,0.8
622_4226,0.8
305_2570,0.1
191_524,0.4
167_8376,0.1
246_432,0.4
457_208,0.3
389_1527,0.6
580_1380,0.4
432_589,0.7
287_145839,0.2
542_8873,0.7
325_35836,0.8
472_1747,0.7
92_3064,0.8
138_235,0.6
281_47,0.7
442_4487,0.6
169_5989,1.0
212_454,0.6
226_4623,0.7
622_3578,0.8
307_186,0.6
83_4022,0.7
589_434,0.8
545_87876,0.1
474_1354,1.0
76_101025,0.5
498_1732,1.0
622_48780,0.9
147_1387,0.8
589_7153,1.0
639_25,0.4
429_357,0.4
311_229,1.0
535_5989,0.8
41_52241,0.6
16_3948,0.6
381_553,0.6
393_23,0.7
455_3357,0.8
469_8917,0.7
585_3968,0.5
307_2995,0.6
484_932,1.0
232_6218,0.7
247_292,0.7
604_3244,0.8
442_3445,0.6
287_115569,1.0
138_445,0.6
604_2313,0.6
120_1405,0.6
81_1020,0.9
595_364,0.8
600_3534,0.8
247_208,0.2
163_4558,0.6
557_150,1.0
589_49530,1.0
273_67734,0.7
440_1008,0.8
73_6765,0.8
287_109848,0.6
145_54001,0.5
419_1292,0.6
94_3755,0.3
344_593,0.8
226_2028,1.0
